Customer ID,Recency,Frequency,Monetary,FutureRevenue,FutureRevenue_Log,AvgOrderValue,TenureDays,PurchaseRate,RecencyRatio
12709.0,28,40,25950.57,4362.04,8.380924341085251,648.76425,568,0.07042253521126761,0.04929577464788732
12710.0,28,2,700.51,430.06,6.066247291551668,350.255,39,0.05128205128205128,0.717948717948718
12711.0,449,2,1339.05,0.0,0.0,669.525,514,0.0038910505836575876,0.8735408560311284
12712.0,20,23,5503.41,1476.25,7.297937530225784,239.2786956521739,568,0.040492957746478875,0.035211267605633804
12714.0,17,10,11660.03,2433.68,7.797570610042959,1166.0030000000002,573,0.017452006980802792,0.029668411867364748
12717.0,83,2,887.6700000000001,371.24,5.9195388075363935,443.83500000000004,428,0.004672897196261682,0.1939252336448598
12720.0,7,25,4929.35,3118.53,8.045437628430388,197.174,344,0.07267441860465117,0.020348837209302327
12721.0,21,8,2949.46,957.22,6.865077396700408,368.6825,309,0.025889967637540454,0.06796116504854369
12724.0,11,5,1566.47,751.0500000000001,6.622802811101223,313.294,373,0.013404825737265416,0.029490616621983913
12725.0,209,4,2694.56,0.0,0.0,673.64,422,0.009478672985781991,0.495260663507109
12726.0,22,9,2872.82,1141.78,7.041219169328432,319.20222222222225,462,0.01948051948051948,0.047619047619047616
12727.0,25,10,4466.2300000000005,1180.3,7.074370805954474,446.62300000000005,492,0.02032520325203252,0.0508130081300813
12728.0,95,4,851.15,219.01999999999998,5.3937184513112895,212.7875,221,0.01809954751131222,0.4298642533936652
12730.0,359,1,829.25,0.0,0.0,829.25,359,0.002785515320334262,1.0
12731.0,13,13,16383.47,9289.74,9.136773484179145,1260.266923076923,485,0.026804123711340205,0.026804123711340205
12732.0,17,1,236.26000000000002,0.0,0.0,236.26000000000002,17,0.058823529411764705,1.0
12733.0,72,6,2326.82,0.0,0.0,387.80333333333334,527,0.011385199240986717,0.1366223908918406
12734.0,190,3,639.65,0.0,0.0,213.21666666666667,230,0.013043478260869565,0.8260869565217391
12735.0,153,2,779.5699999999999,0.0,0.0,389.78499999999997,175,0.011428571428571429,0.8742857142857143
12736.0,170,1,234.0,0.0,0.0,234.0,170,0.0058823529411764705,1.0
12737.0,336,2,3710.5,0.0,0.0,1855.25,336,0.005952380952380952,1.0
12738.0,210,1,310.7,0.0,0.0,310.7,210,0.004761904761904762,1.0
12739.0,223,2,1713.69,1013.04,6.921697631104842,856.845,232,0.008620689655172414,0.9612068965517241
12741.0,367,2,406.07,0.0,0.0,203.035,371,0.005390835579514825,0.9892183288409704
12742.0,437,2,1185.02,0.0,0.0,592.51,463,0.004319654427645789,0.9438444924406048
12744.0,86,10,8209.58,4948.58,8.50705800347805,820.958,429,0.023310023310023312,0.20046620046620048
12745.0,324,3,925.41,0.0,0.0,308.46999999999997,520,0.0057692307692307696,0.6230769230769231
12746.0,365,3,230.85000000000002,0.0,0.0,76.95,569,0.005272407732864675,0.6414762741652021
12747.0,2,28,7436.28,1728.31,7.455477764001793,265.58142857142855,570,0.04912280701754386,0.0035087719298245615
12748.0,2,246,32225.46,17744.670000000002,9.783896821482495,130.99780487804878,573,0.4293193717277487,0.0034904013961605585
12749.0,38,10,3242.39,3086.1,8.034987417887432,324.239,359,0.027855153203342618,0.10584958217270195
12751.0,282,1,268.27,0.0,0.0,268.27,282,0.0035460992907801418,1.0
12753.0,65,7,12701.85,8322.16,9.026797269398878,1814.55,200,0.035,0.325
12754.0,73,5,2949.12,0.0,0.0,589.824,146,0.03424657534246575,0.5
12755.0,87,22,6406.349999999999,0.0,0.0,291.19772727272726,575,0.03826086956521739,0.15130434782608695
12757.0,23,11,831.03,3396.67,8.13084518156526,75.54818181818182,49,0.22448979591836735,0.46938775510204084
12758.0,114,7,8557.6,1221.4,7.108571418412256,1222.5142857142857,576,0.012152777777777778,0.19791666666666666
12759.0,9,7,4571.82,448.92,6.109069789182246,653.1171428571428,573,0.012216404886561954,0.015706806282722512
12760.0,293,1,347.8,0.0,0.0,347.8,293,0.0034129692832764505,1.0
12761.0,295,2,782.95,0.0,0.0,391.475,302,0.006622516556291391,0.9768211920529801
12763.0,207,1,640.16,174.0,5.1647859739235145,640.16,207,0.004830917874396135,1.0
12764.0,154,1,1693.88,0.0,0.0,1693.88,154,0.006493506493506494,1.0
12765.0,310,6,1404.58,0.0,0.0,234.09666666666666,479,0.012526096033402923,0.6471816283924844
12766.0,78,8,7052.51,2973.92,7.997972426861865,881.56375,245,0.0326530612244898,0.3183673469387755
12767.0,213,1,949.82,0.0,0.0,949.82,213,0.004694835680751174,1.0
12768.0,269,2,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,288,0.006944444444444444,0.9340277777777778
12769.0,76,1,1143.6,0.0,0.0,1143.6,76,0.013157894736842105,1.0
12770.0,48,7,2975.95,0.0,0.0,425.13571428571424,449,0.015590200445434299,0.10690423162583519
12771.0,302,2,262.5,0.0,0.0,131.25,323,0.006191950464396285,0.934984520123839
12773.0,402,2,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16,402,0.004975124378109453,1.0
12774.0,373,1,98.7,0.0,0.0,98.7,373,0.002680965147453083,1.0
12775.0,27,7,1429.96,221.36,5.404297690085269,204.28,247,0.02834008097165992,0.10931174089068826
12776.0,505,1,55.5,0.0,0.0,55.5,505,0.0019801980198019802,1.0
12777.0,295,1,519.45,0.0,0.0,519.45,295,0.003389830508474576,1.0
12778.0,21,7,1445.51,312.17,5.746746174088317,206.50142857142856,440,0.015909090909090907,0.04772727272727273
12779.0,27,19,5444.17,962.59,6.870665892936763,286.53526315789475,574,0.033101045296167246,0.047038327526132406
12780.0,436,1,337.4,0.0,0.0,337.4,436,0.0022935779816513763,1.0
12781.0,90,2,491.75,215.97,5.37975909513528,245.875,122,0.01639344262295082,0.7377049180327869
12782.0,91,12,3758.07,767.97,6.645051957041157,313.1725,357,0.03361344537815126,0.2549019607843137
12784.0,367,1,1230.33,574.42,6.355100208942306,1230.33,367,0.0027247956403269754,1.0
12786.0,447,1,728.5,0.0,0.0,728.5,447,0.0022371364653243847,1.0
12787.0,30,3,553.62,305.56,5.7254134947824955,184.54,251,0.01195219123505976,0.11952191235059761
12788.0,301,4,444.9,0.0,0.0,111.225,366,0.01092896174863388,0.8224043715846995
12789.0,350,2,181.5,91.85,4.530985287798715,90.75,531,0.003766478342749529,0.6591337099811676
12790.0,30,3,563.45,0.0,0.0,187.8166666666667,248,0.012096774193548387,0.12096774193548387
12791.0,211,8,777.75,0.0,0.0,97.21875,462,0.017316017316017316,0.45670995670995673
12792.0,94,3,813.88,0.0,0.0,271.29333333333335,520,0.0057692307692307696,0.18076923076923077
12793.0,172,3,1017.33,0.0,0.0,339.11,239,0.012552301255230125,0.7196652719665272
12796.0,466,1,381.0,0.0,0.0,381.0,466,0.002145922746781116,1.0
12797.0,198,6,725.46,0.0,0.0,120.91000000000001,262,0.022900763358778626,0.7557251908396947
12798.0,8,2,3140.93,5370.0,8.58876938990546,1570.465,259,0.007722007722007722,0.03088803088803089
12799.0,367,1,219.35,0.0,0.0,219.35,367,0.0027247956403269754,1.0
12800.0,308,3,584.25,0.0,0.0,194.75,514,0.005836575875486381,0.5992217898832685
12801.0,315,2,1031.87,0.0,0.0,515.935,338,0.005917159763313609,0.9319526627218935
12802.0,21,9,2350.42,0.0,0.0,261.15777777777777,401,0.022443890274314215,0.05236907730673317
12803.0,231,1,1092.81,0.0,0.0,1092.81,231,0.004329004329004329,1.0
12804.0,303,2,327.02,0.0,0.0,163.51,338,0.005917159763313609,0.8964497041420119
12805.0,219,4,1434.95,0.0,0.0,358.7375,512,0.0078125,0.427734375
12806.0,273,4,2878.96,0.0,0.0,719.74,426,0.009389671361502348,0.6408450704225352
12807.0,220,3,269.95,0.0,0.0,89.98333333333333,224,0.013392857142857142,0.9821428571428571
12808.0,22,4,703.8000000000001,202.3,5.314682720634301,175.95000000000002,300,0.013333333333333334,0.07333333333333333
12809.0,6,8,1705.34,0.0,0.0,213.1675,485,0.016494845360824743,0.012371134020618556
12810.0,372,2,534.99,0.0,0.0,267.495,514,0.0038910505836575876,0.7237354085603113
12811.0,98,5,1033.9,0.0,0.0,206.78000000000003,265,0.018867924528301886,0.36981132075471695
12813.0,339,3,1687.8,0.0,0.0,562.6,531,0.005649717514124294,0.6384180790960452
12815.0,36,1,615.36,448.1,6.107245580093692,615.36,36,0.027777777777777776,1.0
12816.0,14,1,318.65000000000003,253.55,5.539497280348345,318.65000000000003,14,0.07142857142857142,1.0
12817.0,119,3,690.98,0.0,0.0,230.32666666666668,272,0.011029411764705883,0.4375
12818.0,16,2,1517.88,0.0,0.0,758.94,99,0.020202020202020204,0.16161616161616163
12819.0,296,1,540.52,0.0,0.0,540.52,296,0.0033783783783783786,1.0
12820.0,164,10,1876.06,771.88,6.650123797209254,187.606,572,0.017482517482517484,0.2867132867132867
12821.0,52,2,220.8,0.0,0.0,110.4,449,0.004454342984409799,0.11581291759465479
12823.0,92,16,5736.5,765.0,6.641182169740591,358.53125,517,0.030947775628626693,0.17794970986460348
12825.0,359,2,518.63,0.0,0.0,259.315,479,0.0041753653444676405,0.7494780793319415
12826.0,6,12,2272.59,656.1,6.487836213903822,189.38250000000002,559,0.02146690518783542,0.01073345259391771
12829.0,160,4,345.35,0.0,0.0,86.3375,388,0.010309278350515464,0.41237113402061853
12830.0,9,1,2221.84,4526.56,8.417938442016526,2221.84,9,0.1111111111111111,1.0
12831.0,100,3,451.11,0.0,0.0,150.37,301,0.009966777408637873,0.33222591362126247
12834.0,120,1,312.38,0.0,0.0,312.38,120,0.008333333333333333,1.0
12835.0,256,49,6018.67,0.0,0.0,122.83,574,0.08536585365853659,0.445993031358885
12836.0,57,15,5595.01,951.46,6.859048111368396,373.0006666666667,576,0.026041666666666668,0.09895833333333333
12837.0,11,2,688.41,0.0,0.0,344.205,407,0.004914004914004914,0.02702702702702703
12838.0,211,11,3083.69,292.34000000000003,5.68133234581861,280.3354545454545,430,0.02558139534883721,0.4906976744186046
12839.0,21,21,6041.28,3886.55,8.265534418141113,287.68,570,0.03684210526315789,0.03684210526315789
12840.0,20,10,3437.87,576.0,6.3578422665081,343.787,512,0.01953125,0.0390625
12841.0,18,29,5675.07,1715.41,7.447990179248149,195.69206896551722,357,0.08123249299719888,0.05042016806722689
12842.0,146,3,1109.73,808.26,6.696120249850796,369.91,575,0.0052173913043478265,0.2539130434782609
12843.0,6,32,6041.36,304.25,5.721131112990814,188.7925,564,0.05673758865248227,0.010638297872340425
12844.0,280,2,322.64,325.96000000000004,5.789837839256022,161.32,431,0.004640371229698376,0.6496519721577726
12845.0,105,4,354.09,0.0,0.0,88.5225,128,0.03125,0.8203125
12846.0,520,1,15.58,0.0,0.0,15.58,520,0.0019230769230769232,1.0
12847.0,225,1,765.36,871.54,6.771408498297926,765.36,225,0.0044444444444444444,1.0
12848.0,513,1,208.0,0.0,0.0,208.0,513,0.001949317738791423,1.0
12849.0,106,5,2744.17,346.39,5.850448068130755,548.8340000000001,429,0.011655011655011656,0.24708624708624707
12850.0,283,1,330.0,0.0,0.0,330.0,283,0.0035335689045936395,1.0
12851.0,315,1,148.95,135.18,4.9139775400548205,148.95,315,0.0031746031746031746,1.0
12852.0,128,2,299.75,0.0,0.0,149.875,132,0.015151515151515152,0.9696969696969697
12853.0,52,12,2709.4,1019.1,6.9276559406884735,225.78333333333333,510,0.023529411764705882,0.10196078431372549
12854.0,79,10,2408.2400000000002,514.13,6.244419295993821,240.824,566,0.0176678445229682,0.13957597173144876
12855.0,210,4,650.9399999999999,0.0,0.0,162.73499999999999,240,0.016666666666666666,0.875
12857.0,48,7,3684.25,0.0,0.0,526.3214285714286,521,0.013435700575815739,0.09213051823416507
12858.0,221,2,151.73,0.0,0.0,75.865,520,0.0038461538461538464,0.425
12859.0,296,1,575.1,0.0,0.0,575.1,296,0.0033783783783783786,1.0
12860.0,531,1,55.47,0.0,0.0,55.47,531,0.0018832391713747645,1.0
12861.0,457,1,68.25,0.0,0.0,68.25,457,0.002188183807439825,1.0
12862.0,263,2,1008.3199999999999,0.0,0.0,504.15999999999997,333,0.006006006006006006,0.7897897897897898
12863.0,37,6,2254.35,521.2,6.258050656265029,375.72499999999997,427,0.01405152224824356,0.08665105386416862
12864.0,346,1,152.45,147.12,4.998022756045412,152.45,346,0.002890173410404624,1.0
12865.0,197,3,1735.08,1568.23,7.358340332174572,578.36,314,0.009554140127388535,0.6273885350318471
12866.0,121,3,1227.35,0.0,0.0,409.1166666666666,340,0.008823529411764706,0.3558823529411765
12867.0,3,12,6220.67,1642.02,7.404291290817714,518.3891666666667,561,0.0213903743315508,0.0053475935828877
12868.0,23,8,2247.06,0.0,0.0,280.8825,230,0.034782608695652174,0.1
12869.0,519,1,337.66999999999996,0.0,0.0,337.66999999999996,519,0.0019267822736030828,1.0
12870.0,204,4,1647.15,0.0,0.0,411.7875,462,0.008658008658008658,0.44155844155844154
12871.0,45,2,495.38,248.64,5.520019880065842,247.69,277,0.007220216606498195,0.1624548736462094
12872.0,164,13,3678.34,0.0,0.0,282.9492307692308,574,0.02264808362369338,0.2857142857142857
12873.0,120,3,2027.3,0.0,0.0,675.7666666666667,519,0.005780346820809248,0.23121387283236994
12874.0,223,3,933.42,0.0,0.0,311.14,392,0.007653061224489796,0.5688775510204082
12875.0,200,4,1307.52,49.470000000000006,3.921379100352171,326.88,535,0.007476635514018692,0.37383177570093457
12876.0,34,4,2577.0,1491.59,7.308268144956232,644.25,428,0.009345794392523364,0.0794392523364486
12877.0,15,16,2378.23,576.94,6.3594700570557645,148.639375,528,0.030303030303030304,0.028409090909090908
12880.0,219,2,640.13,0.0,0.0,320.065,412,0.0048543689320388345,0.5315533980582524
12881.0,113,1,298.0,0.0,0.0,298.0,113,0.008849557522123894,1.0
12886.0,51,2,747.69,603.4,6.404236230398585,373.845,57,0.03508771929824561,0.8947368421052632
12887.0,221,1,222.4,0.0,0.0,222.4,221,0.004524886877828055,1.0
12888.0,52,4,313.77,0.0,0.0,78.4425,93,0.043010752688172046,0.5591397849462365
12889.0,219,6,365.66,0.0,0.0,60.943333333333335,340,0.01764705882352941,0.6441176470588236
12890.0,225,1,336.8,380.46999999999997,5.944032210673093,336.8,225,0.0044444444444444444,1.0
12891.0,23,12,819.5,0.0,0.0,68.29166666666667,497,0.02414486921529175,0.04627766599597585
12892.0,234,1,263.38,0.0,0.0,263.38,234,0.004273504273504274,1.0
12894.0,413,1,157.35,0.0,0.0,157.35,413,0.002421307506053269,1.0
12897.0,42,4,514.25,0.0,0.0,128.5625,381,0.010498687664041995,0.11023622047244094
12898.0,301,2,310.96000000000004,0.0,0.0,155.48000000000002,497,0.004024144869215292,0.6056338028169014
12899.0,251,1,366.4,0.0,0.0,366.4,251,0.00398406374501992,1.0
12900.0,260,1,340.33,0.0,0.0,340.33,260,0.0038461538461538464,1.0
12901.0,1,20,8697.28,7595.82,8.935485017659277,434.86400000000003,108,0.18518518518518517,0.009259259259259259
12902.0,102,1,138.68,0.0,0.0,138.68,102,0.00980392156862745,1.0
12903.0,266,1,833.53,0.0,0.0,833.53,266,0.0037593984962406013,1.0
12904.0,10,1,244.69,264.89,5.583082689418416,244.69,10,0.1,1.0
12905.0,414,3,1011.82,0.0,0.0,337.27333333333337,520,0.0057692307692307696,0.7961538461538461
12907.0,233,3,440.36,0.0,0.0,146.78666666666666,491,0.006109979633401222,0.4745417515274949
12909.0,29,10,2391.86,642.91,6.4675589647854,239.186,491,0.020366598778004074,0.059063136456211814
12910.0,35,9,3814.48,1932.54,7.567107798705096,423.8311111111111,459,0.0196078431372549,0.07625272331154684
12911.0,389,1,1680.47,0.0,0.0,1680.47,389,0.002570694087403599,1.0
12913.0,120,11,5083.62,1617.24,7.389094417891618,462.1472727272727,576,0.019097222222222224,0.20833333333333334
12914.0,238,1,223.98,0.0,0.0,223.98,238,0.004201680672268907,1.0
12915.0,210,7,920.85,164.0,5.10594547390058,131.55,427,0.01639344262295082,0.4918032786885246
12916.0,39,7,3936.85,693.37,6.543004959647897,562.4071428571428,522,0.013409961685823755,0.07471264367816093
12917.0,238,7,3735.5,594.0,6.38856140554563,533.6428571428571,568,0.01232394366197183,0.41901408450704225
12919.0,3,2,190.29999999999998,1111.14,7.014041366166454,95.14999999999999,7,0.2857142857142857,0.42857142857142855
12920.0,409,3,323.86,164.23,5.1073384426629,107.95333333333333,563,0.0053285968028419185,0.7264653641207816
12921.0,22,77,24190.73,10448.720000000001,9.254330462775611,314.16532467532465,576,0.13368055555555555,0.03819444444444445
12923.0,228,2,612.9,176.97,5.181614996761894,306.45,413,0.004842615012106538,0.5520581113801453
12924.0,36,13,2144.7200000000003,278.43,5.632751814000819,164.97846153846154,568,0.022887323943661973,0.06338028169014084
12925.0,430,1,35.28,694.05,6.5439837854231016,35.28,430,0.002325581395348837,1.0
12926.0,249,4,1548.46,0.0,0.0,387.115,563,0.007104795737122558,0.4422735346358792
12927.0,232,1,197.31,0.0,0.0,197.31,232,0.004310344827586207,1.0
12928.0,79,9,3022.23,1282.66,7.157470651677068,335.80333333333334,387,0.023255813953488372,0.2041343669250646
12930.0,9,1,221.56,188.34,5.243544340700745,221.56,9,0.1111111111111111,1.0
12931.0,41,59,41675.56,29624.11,10.296377591510709,706.3654237288135,576,0.10243055555555555,0.07118055555555555
12932.0,377,8,1698.56,0.0,0.0,212.32,505,0.015841584158415842,0.7465346534653465
12933.0,9,10,1377.24,250.04,5.525612288984722,137.724,567,0.01763668430335097,0.015873015873015872
12934.0,574,1,181.65,0.0,0.0,181.65,574,0.0017421602787456446,1.0
12935.0,36,14,2887.54,1294.47,7.166628842651828,206.25285714285715,445,0.03146067415730337,0.08089887640449438
12937.0,35,7,2021.57,1076.04,6.981971816670979,288.79571428571427,574,0.012195121951219513,0.06097560975609756
12939.0,111,15,20911.32,4353.48,8.378960479172424,1394.088,534,0.028089887640449437,0.20786516853932585
12941.0,562,1,377.49,0.0,0.0,377.49,562,0.0017793594306049821,1.0
12942.0,35,2,655.27,287.38,5.6642790548785005,327.635,203,0.009852216748768473,0.1724137931034483
12943.0,139,4,489.0,0.0,0.0,122.25,443,0.009029345372460496,0.31376975169300225
12944.0,192,1,286.95,317.56,5.7638108403158865,286.95,192,0.005208333333333333,1.0
12945.0,126,2,900.11,0.0,0.0,450.055,494,0.004048582995951417,0.2550607287449393
12946.0,274,1,324.45,0.0,0.0,324.45,274,0.0036496350364963502,1.0
12947.0,9,10,1487.03,224.3,5.4174328474381985,148.703,211,0.04739336492890995,0.04265402843601896
12948.0,52,5,1138.74,1167.44,7.063424804778665,227.748,575,0.008695652173913044,0.09043478260869565
12949.0,44,23,13474.48,1916.52,7.558787963434735,585.8469565217391,574,0.04006968641114982,0.07665505226480836
12951.0,1,19,2852.13,312.29,5.747129279159567,150.1121052631579,536,0.03544776119402985,0.0018656716417910447
12953.0,360,1,498.96000000000004,329.85,5.801665100458068,498.96000000000004,360,0.002777777777777778,1.0
12954.0,476,1,162.45,0.0,0.0,162.45,476,0.0021008403361344537,1.0
12955.0,2,6,985.4799999999999,3748.7799999999997,8.229452450576833,164.24666666666664,105,0.05714285714285714,0.01904761904761905
12956.0,144,4,521.89,0.0,0.0,130.4725,562,0.0071174377224199285,0.25622775800711745
12957.0,24,15,6348.82,2279.6,7.732193845223258,423.25466666666665,566,0.026501766784452298,0.04240282685512368
12958.0,238,2,539.49,0.0,0.0,269.745,421,0.004750593824228029,0.5653206650831354
12959.0,322,2,133.35,0.0,0.0,66.675,535,0.003738317757009346,0.6018691588785047
12960.0,251,4,1322.07,0.0,0.0,330.5175,499,0.008016032064128256,0.503006012024048
12961.0,217,1,211.99,0.0,0.0,211.99,217,0.004608294930875576,1.0
12963.0,136,7,2021.96,1490.83,7.307758833253168,288.8514285714286,357,0.0196078431372549,0.38095238095238093
12964.0,275,1,132.24,0.0,0.0,132.24,275,0.0036363636363636364,1.0
12969.0,440,1,122.45,0.0,0.0,122.45,440,0.0022727272727272726,1.0
12970.0,160,8,1096.53,428.44,6.062482034343263,137.06625,573,0.013961605584642234,0.2792321116928447
12971.0,6,78,9728.62,5754.12,8.65784517237213,124.72589743589745,562,0.1387900355871886,0.010676156583629894
12972.0,251,6,1115.95,0.0,0.0,185.99166666666667,499,0.012024048096192385,0.503006012024048
12973.0,251,1,385.55,0.0,0.0,385.55,251,0.00398406374501992,1.0
12974.0,35,2,408.95,0.0,0.0,204.475,403,0.004962779156327543,0.08684863523573201
12975.0,268,8,1993.99,0.0,0.0,249.24875,571,0.014010507880910683,0.46935201401050786
12976.0,49,8,3156.38,0.0,0.0,394.5475,503,0.015904572564612324,0.09741550695825049
