Customer ID,Recency,Frequency,Monetary
16430.0,57,7,1117.94
16431.0,213,3,642.81
16432.0,64,1,287.40000000000003
16433.0,28,2,384.52
16434.0,29,13,2727.04
16435.0,512,3,1011.5699999999999
16436.0,668,4,242.04
16437.0,381,2,301.25
16438.0,6,5,798.35
16439.0,722,1,310.70000000000005
16440.0,8,6,3856.97
16441.0,67,6,1023.48
16442.0,2,5,899.47
16443.0,521,1,162.24
16444.0,46,20,3582.38
16445.0,34,4,602.73
16447.0,136,3,775.14
16448.0,198,2,367.87
16449.0,191,3,674.69
16450.0,150,4,1475.73
16451.0,88,4,1009.4
16452.0,631,2,332.17
16453.0,531,2,251.71
16454.0,45,8,1.9000000000000004
16455.0,64,13,4306.72
16456.0,99,14,6185.41
16457.0,218,1,208.36
16458.0,3,30,5715.34
16459.0,730,1,71.78999999999999
16460.0,28,3,814.72
16461.0,178,3,1615.22
16462.0,64,4,102.0
16463.0,21,7,1383.7
16464.0,20,3,1314.68
16465.0,414,3,726.34
16466.0,34,16,3713.59
16467.0,509,8,2862.4
16468.0,74,3,787.52
16469.0,24,5,828.91
16470.0,52,12,2453.65
16471.0,275,6,1186.18
16472.0,434,2,789.6
16473.0,165,5,469.58
16474.0,7,11,1811.47
16475.0,88,4,544.3
16476.0,417,3,337.0
16477.0,64,11,4320.02
16478.0,25,3,331.0
16479.0,10,2,300.83
16480.0,76,1,769.29
16481.0,660,3,428.23
16482.0,16,1,220.62
16483.0,192,1,139.35
16484.0,174,3,379.4
16485.0,77,7,2137.68
16486.0,538,1,134.36
16487.0,577,2,209.4
16488.0,33,4,492.20000000000005
16489.0,380,2,303.7
16490.0,430,2,179.16000000000003
16491.0,47,3,1524.31
16492.0,541,1,385.56
16493.0,73,9,2110.12
16494.0,297,1,826.53
16495.0,3,3,684.41
16496.0,9,7,2293.4700000000003
16497.0,50,23,6695.28
16498.0,161,3,86.12
16499.0,360,13,2491.7400000000002
16500.0,5,10,835.96
16501.0,383,1,1237.23
16502.0,620,2,266.5
16503.0,107,13,3597.89
16504.0,25,1,484.38
16505.0,32,1,777.6
16506.0,20,2,90.30000000000001
16507.0,572,1,152.76
16508.0,630,1,248.8
16509.0,297,1,363.70000000000005
16510.0,372,6,2100.0
16511.0,22,6,1819.02
16513.0,5,4,874.59
16515.0,52,10,3216.3
16516.0,30,1,101.69999999999999
16517.0,277,1,162.70000000000002
16518.0,61,6,938.27
16519.0,25,4,556.26
16520.0,186,8,2465.92
16521.0,415,3,1148.01
16522.0,436,2,433.36
16523.0,2,39,11760.54
16524.0,446,2,308.14
16525.0,2,54,23350.74
16526.0,172,2,717.21
16527.0,81,2,1272.44
16528.0,4,1,244.41
16529.0,190,4,2012.0
16530.0,668,1,48.35
16531.0,22,12,2263.58
16532.0,18,5,8756.64
16533.0,19,5,1026.94
16534.0,642,1,635.9
16535.0,5,3,1001.59
16536.0,107,2,539.02
16537.0,641,1,23.35
16538.0,541,3,399.62
16539.0,3,10,3732.01
16540.0,414,1,226.70000000000002
16541.0,735,2,419.78
16542.0,54,2,257.32
16543.0,583,2,277.81
16544.0,520,6,110.30000000000001
16545.0,165,2,689.8199999999999
16546.0,291,7,3837.3599999999997
16547.0,546,1,111.71
16548.0,599,1,30.15
16549.0,10,37,13159.64
16550.0,109,29,9169.32
16551.0,96,7,2237.12
16552.0,243,2,475.02
16553.0,163,36,16555.87
16554.0,3,18,2407.17
16555.0,35,10,285.89
16556.0,67,24,7610.2300000000005
16557.0,24,2,281.85
16558.0,1,47,13718.960000000001
16559.0,397,1,185.20000000000002
16560.0,21,10,3010.73
16561.0,6,2,511.12
16562.0,477,1,223.86
16563.0,54,7,4412.56
16564.0,569,1,87.80000000000001
16565.0,364,5,700.45
16566.0,15,6,614.01
16567.0,194,2,865.6
16568.0,428,2,1020.9
16569.0,3,5,1455.23
16570.0,9,31,6841.82
16571.0,3,17,4025.05
16572.0,127,4,999.7
16573.0,74,4,648.41
16574.0,71,3,1301.78
16576.0,410,5,513.17
16577.0,667,1,380.0
16578.0,626,1,156.6
16579.0,365,2,233.85000000000002
16581.0,155,2,70.44
16582.0,113,1,313.62
16583.0,374,2,531.4
16584.0,80,7,3085.4700000000003
16585.0,594,2,341.59000000000003
16586.0,249,3,1462.78
16587.0,232,1,225.15
16588.0,386,4,1361.28
16589.0,71,4,612.36
16590.0,381,3,563.6
16591.0,69,1,213.5
16592.0,4,34,7624.46
16593.0,51,9,1051.24
16594.0,75,1,181.09
16595.0,61,5,1810.18
16596.0,16,4,579.63
16597.0,4,1,90.04
16598.0,277,2,140.7
16599.0,386,1,172.8
16600.0,4,16,2093.56
16601.0,41,3,684.25
16602.0,31,5,711.63
16603.0,75,2,482.47
16604.0,548,3,326.25
16605.0,724,1,60.48
16606.0,404,2,357.66
16607.0,18,29,5375.18
16608.0,454,2,1288.72
16609.0,15,9,5450.96
16610.0,219,1,75.66
16611.0,186,7,1776.63
16612.0,33,10,3243.48
16613.0,70,1,618.59
16614.0,183,3,1179.79
16615.0,569,2,264.5
16616.0,15,2,500.42
16617.0,236,1,151.85
16618.0,31,6,2630.64
16619.0,254,5,1916.53
16620.0,4,6,1758.93
16621.0,52,4,813.48
16622.0,542,2,205.6
16623.0,246,5,1002.49
16624.0,81,2,810.57
16625.0,275,6,1651.08
16626.0,1,20,4379.65
16627.0,79,1,322.8
16628.0,30,8,2313.09
16629.0,74,2,417.73
16630.0,407,2,104.30000000000001
16631.0,482,8,1867.02
16632.0,486,2,406.4
16633.0,17,7,2878.15
16634.0,223,10,1363.1000000000001
16635.0,407,1,473.0
16636.0,438,4,3802.04
16637.0,32,5,1124.59
16638.0,23,16,2426.28
16639.0,25,5,1659.8500000000001
16640.0,398,1,179.4
16641.0,106,2,554.5
16642.0,5,5,1051.46
16643.0,246,3,915.5600000000001
16644.0,178,2,833.78
16645.0,736,1,160.39
16646.0,444,2,675.05
16647.0,170,4,541.9
16648.0,39,4,653.0
16649.0,520,1,306.58
16650.0,72,7,1916.11
16651.0,587,1,136.2
16652.0,54,24,17312.83
16653.0,16,3,1166.92
16654.0,141,9,1705.17
16655.0,18,14,6513.27
16656.0,22,44,16307.720000000001
16657.0,10,4,933.62
16658.0,368,9,696.72
16659.0,189,1,39.12
16660.0,16,8,1422.35
16661.0,540,5,842.18
16662.0,394,1,163.8
16663.0,729,1,165.0
16664.0,569,1,109.2
16665.0,362,1,135.4
16666.0,19,2,225.94
16667.0,68,2,570.13
16668.0,15,13,862.42
16669.0,24,5,226.14
16670.0,17,33,7786.66
16671.0,28,3,1692.27
16672.0,2,23,8093.59
16673.0,679,1,188.83
16674.0,55,2,319.61
16675.0,442,2,608.86
16676.0,34,7,2328.5
16677.0,393,3,849.77
16678.0,3,17,3013.83
16679.0,366,3,793.06
16680.0,43,3,821.45
16681.0,73,7,1921.8400000000001
16682.0,5,5,1028.0
16683.0,529,2,309.35
16684.0,4,65,141502.25
16685.0,61,2,324.24
16686.0,47,18,5051.57
16687.0,391,1,157.63
16688.0,1,4,1260.8600000000001
16689.0,76,3,303.26
16690.0,44,5,336.08
16691.0,418,2,178.83
16692.0,256,4,1914.6999999999998
16693.0,69,5,1199.46
16694.0,723,1,98.30000000000001
16695.0,562,2,193.15
16696.0,135,4,657.9
16697.0,241,1,112.75
16698.0,227,2,1998.0
16699.0,380,8,964.9
16700.0,9,31,9084.06
16701.0,9,34,9614.59
16702.0,415,5,1100.8799999999999
16704.0,618,2,695.66
16705.0,1,61,42653.141
16706.0,37,3,531.35
16707.0,400,4,551.11
16708.0,46,1,656.63
16709.0,85,14,9087.460000000001
16710.0,19,23,6336.34
16711.0,3,10,2751.48
16712.0,9,13,4266.99
16713.0,19,41,14380.54
16714.0,219,7,1254.71
16715.0,78,2,625.52
16716.0,267,4,1568.2800000000002
16717.0,9,20,6309.96
16718.0,369,5,3647.53
16719.0,15,17,3828.55
16720.0,26,4,593.43
16721.0,262,1,292.47
16722.0,17,26,8967.83
16723.0,91,4,1301.63
16724.0,405,1,147.35
16725.0,302,16,1870.71
16726.0,26,7,2088.41
16727.0,364,4,1437.42
16728.0,46,4,1054.67
16729.0,36,26,7076.28
16730.0,52,4,702.79
16731.0,648,1,174.05
16732.0,32,9,3966.79
16733.0,530,1,259.68
16734.0,52,3,650.51
16735.0,79,22,5632.01
16736.0,506,8,2904.51
16737.0,53,2,835.2
16738.0,298,1,3.75
16739.0,172,4,772.23
16740.0,395,1,236.81
16741.0,625,1,173.06
16742.0,47,15,2387.71
16743.0,29,15,4207.01
16744.0,11,7,1304.76
16745.0,87,18,7170.7
16746.0,5,46,18031.85
16747.0,25,4,826.96
16748.0,18,15,3632.29
16749.0,591,2,4387.08
16750.0,45,5,623.93
16751.0,31,1,1764.72
16752.0,373,1,415.0
16753.0,58,1,223.92000000000002
16754.0,372,35,56560.58
16755.0,114,10,2882.03
16756.0,215,9,1287.42
16757.0,319,2,270.48
16758.0,65,1,369.34000000000003
16759.0,8,4,772.84
16760.0,430,1,228.0
16761.0,97,1,316.62
16762.0,20,3,1501.38
16763.0,185,3,947.75
16764.0,4,18,2758.25
16765.0,294,2,454.75
16766.0,273,2,1145.6
16767.0,31,16,7971.8
16768.0,48,14,1647.07
16769.0,260,4,1141.75
16770.0,58,11,1900.03
16771.0,33,10,3967.6
16772.0,417,5,2785.6
16773.0,57,3,421.24
16774.0,68,9,1587.85
16775.0,10,17,2975.29
16776.0,60,2,619.85
16777.0,80,6,1277.01
16778.0,74,2,245.94
16779.0,2,62,32981.61
16780.0,100,3,605.55
16781.0,365,3,901.0500000000001
16782.0,10,50,10348.960000000001
16783.0,437,1,391.95
16784.0,20,5,896.53
16785.0,410,1,533.78
16786.0,394,1,51.84
16787.0,398,4,1035.43
16788.0,123,5,1950.3
16789.0,8,1,80.80000000000001
16790.0,4,8,1520.1200000000001
16791.0,29,18,3946.12
16792.0,282,5,623.46
16793.0,57,1,243.84
16794.0,1,17,2069.71
16795.0,365,5,2465.19
16796.0,89,1,305.62
16797.0,393,9,1786.77
16798.0,554,4,837.56
16799.0,432,3,491.03000000000003
16800.0,11,1,1201.49
16801.0,163,5,867.8299999999999
16802.0,679,2,582.61
16803.0,65,1,332.3
16804.0,23,3,536.99
16805.0,174,5,1097.24
16806.0,103,4,801.49
16807.0,143,8,2064.88
16808.0,99,2,288.42
16809.0,23,10,1725.48
16810.0,192,4,786.14
16811.0,5,2,547.07
16812.0,361,5,2216.8
16813.0,8,10,1692.98
16814.0,14,37,12491.210000000001
16815.0,454,2,410.97
16816.0,103,4,417.06
16817.0,3,18,2594.55
16818.0,11,13,3317.9700000000003
16819.0,465,2,182.59
16820.0,96,1,497.61
16821.0,382,1,113.35
16822.0,664,3,144.84
16823.0,227,8,2253.14
16824.0,16,3,686.24
16825.0,39,5,1826.89
16826.0,51,1,341.7
16827.0,393,5,392.13
16828.0,93,2,128.5
16829.0,157,2,513.32
16830.0,39,5,1183.7
16831.0,565,1,91.8
16832.0,184,5,417.61
16833.0,1,6,2409.04
16834.0,228,2,898.96
16835.0,128,10,1471.51
16836.0,40,4,782.37
16837.0,31,12,3167.73
16838.0,197,6,1126.66
16839.0,9,51,20968.27
16840.0,603,3,126.71
16841.0,37,14,3841.16
16842.0,64,4,1260.44
16843.0,43,38,19528.78
16844.0,563,2,614.34
16845.0,618,1,253.88
16846.0,50,3,842.41
16847.0,43,2,614.89
16848.0,53,4,1411.62
16849.0,187,1,124.57
16850.0,334,1,332.41
16851.0,4,3,342.45
16852.0,10,2,144.91
16854.0,417,2,1408.96
16855.0,24,2,328.40000000000003
16856.0,15,3,358.49
16857.0,443,1,352.8
16858.0,366,16,4431.63
16859.0,106,10,1657.74
16860.0,453,4,1593.67
16861.0,60,6,902.37
16862.0,547,4,662.33
16863.0,29,5,977.07
16864.0,434,2,409.25
16865.0,402,1,130.95
16866.0,141,3,207.74
16867.0,690,1,76.74000000000001
16868.0,394,3,393.39
16869.0,23,5,805.62
16870.0,469,1,450.16
16871.0,22,7,2761.4900000000002
16872.0,77,6,1213.13
16873.0,5,17,14547.03
16874.0,379,1,217.74
16875.0,64,20,4053.2000000000003
16876.0,404,1,136.01
16877.0,12,6,853.72
16880.0,31,8,1840.86
16881.0,67,1,432.0
16882.0,67,3,705.12
16883.0,187,20,2386.64
16884.0,38,4,1073.92
16885.0,15,4,710.74
16887.0,35,3,660.72
16888.0,401,3,437.15
16889.0,195,6,2530.9
16890.0,477,3,285.41
16891.0,2,11,2056.82
16892.0,1,9,733.4
16893.0,367,2,401.77
16894.0,502,5,1282.36
16895.0,65,5,1121.42
16896.0,555,1,103.95
16897.0,299,3,213.03
16898.0,26,6,887.67
16899.0,8,8,1721.02
16900.0,12,5,187.69
16901.0,729,1,204.26
16902.0,116,1,1706.88
16903.0,29,4,1029.98
16904.0,4,21,5132.37
16905.0,5,20,5004.5
16906.0,82,7,1448.8
16907.0,29,9,1707.9
16908.0,722,2,153.59
16909.0,64,2,364.14
16910.0,4,8,1510.06
16911.0,627,3,251.35
16912.0,23,18,4433.6
16913.0,290,3,423.91
16914.0,36,1,208.46
16915.0,9,11,1543.18
16916.0,24,4,1123.4
16917.0,277,3,1848.88
16918.0,50,19,3138.06
16919.0,156,28,5053.81
16920.0,411,1,355.45
16921.0,61,3,446.67
16922.0,573,1,611.08
16923.0,12,41,12793.380000000001
16924.0,21,4,739.5
16925.0,540,1,125.65
16926.0,371,6,1410.4
16927.0,116,3,543.05
16928.0,80,33,3993.58
16929.0,4,7,1295.39
16930.0,26,3,380.55
16931.0,5,23,5233.62
16932.0,53,3,440.71
16933.0,1,16,3099.6
16934.0,55,7,2090.7400000000002
16935.0,382,3,535.1
16936.0,26,2,551.17
16937.0,499,1,202.1
16938.0,9,10,6209.93
16939.0,489,3,449.0
16940.0,52,11,6245.41
16941.0,612,1,33.0
16942.0,13,10,1894.1100000000001
16943.0,212,7,816.73
16944.0,610,1,101.36
16945.0,22,35,8530.66
16946.0,383,6,1199.54
16947.0,236,10,896.73
16948.0,139,7,868.77
16949.0,4,7,1161.27
16950.0,57,12,3725.19
16951.0,123,4,1262.75
16952.0,109,5,798.78
16953.0,30,1,20.8
16954.0,1,21,6037.33
16955.0,185,9,1261.16
16956.0,9,2,292.34
16957.0,239,2,416.64
16958.0,435,1,809.44
16959.0,87,1,117.35000000000001
16960.0,39,9,2021.98
16961.0,116,6,773.01
16962.0,410,1,251.04
16963.0,187,1,110.55000000000001
16964.0,733,2,207.85
16965.0,227,1,201.19
16966.0,8,10,2148.47
16967.0,189,1,319.02
16968.0,4,2,439.43
16969.0,39,3,650.41
16970.0,626,1,71.4
16971.0,3,2,232.20999999999998
16972.0,383,2,786.25
16973.0,386,1,127.0
16974.0,523,2,365.5
16975.0,414,5,902.4200000000001
16976.0,267,1,251.51999999999998
16977.0,395,4,496.0
16978.0,78,3,768.88
16979.0,4,12,2787.09
16980.0,255,3,1473.33
16982.0,61,1,384.06
16983.0,13,12,3699.17
16984.0,78,19,10599.42
16985.0,17,26,10545.76
16986.0,30,11,4888.75
16987.0,3,12,2524.0
16988.0,5,2,382.67
16989.0,7,6,1133.25
16990.0,219,2,344.0
16991.0,421,1,1041.21
16992.0,11,15,5460.1
16993.0,463,3,1688.15
16996.0,30,13,2044.16
16997.0,288,3,702.0
16998.0,150,7,394.02
16999.0,23,2,484.82
17000.0,396,2,406.3
17001.0,1,19,6640.8
17002.0,73,8,2565.6
17003.0,402,4,830.16
17004.0,46,4,2425.16
17005.0,471,3,732.41
17006.0,5,8,1636.32
17007.0,51,8,1107.6000000000001
17008.0,429,1,81.36
17009.0,551,1,242.06
17010.0,17,2,185.46
17011.0,30,4,536.7
17012.0,725,1,384.16
17014.0,8,4,565.58
17015.0,29,3,1842.56
17016.0,577,1,552.4
17017.0,3,41,8087.410000000001
17018.0,41,6,2287.7
17019.0,11,13,3951.5
17020.0,542,2,935.62
17021.0,442,6,1182.22
17022.0,31,2,260.0
17023.0,417,3,800.1800000000001
17024.0,45,3,95.85
17025.0,61,5,1510.64
17026.0,185,3,208.98000000000002
17027.0,79,10,1285.41
17028.0,581,3,1593.83
17029.0,111,7,2137.3
17030.0,64,1,146.87
17031.0,12,6,2773.85
17032.0,442,13,2150.06
17033.0,86,4,1332.79
17034.0,16,7,1239.32
17035.0,246,5,568.39
17036.0,383,1,176.9
17037.0,78,2,1253.22
17038.0,30,2,743.17
17039.0,604,1,1954.99
17040.0,138,2,463.25
17041.0,27,7,1670.48
17042.0,3,5,1044.38
17043.0,32,8,2616.55
17044.0,9,16,11867.6
17045.0,113,5,827.6800000000001
17046.0,157,5,1906.07
17047.0,85,6,2289.23
17048.0,115,11,1991.45
17049.0,3,25,9593.78
17050.0,96,12,4391.66
17051.0,194,4,714.39
17052.0,28,1,413.75
17053.0,129,2,496.38
17054.0,28,6,1353.83
17055.0,446,1,239.55
17056.0,738,1,128.60000000000002
17057.0,596,1,294.74
17058.0,82,3,1179.89
17059.0,30,10,5584.83
17060.0,266,1,234.24
17061.0,74,12,5116.13
17062.0,314,7,1204.32
17063.0,9,23,3576.88
17064.0,59,3,859.35
17065.0,143,3,82.35000000000001
17066.0,726,1,228.34
17067.0,725,3,454.54
17068.0,12,49,9126.43
17069.0,28,21,5718.4
17070.0,114,2,445.32
17071.0,9,20,3738.4500000000003
17072.0,625,1,282.05
17073.0,18,4,1446.09
17074.0,563,1,203.05
17075.0,18,11,2221.38
17076.0,36,6,1242.75
17077.0,578,1,306.0
17078.0,36,2,378.2
17079.0,78,1,118.80000000000001
17080.0,22,8,955.41
17081.0,25,6,964.39
17082.0,33,6,4732.03
17083.0,109,11,4035.08
17084.0,35,4,5199.72
17085.0,123,32,7757.41
17086.0,7,6,2050.08
17087.0,738,1,221.53
17088.0,28,4,1991.01
17089.0,386,1,128.45
17090.0,4,15,3055.94
17091.0,3,23,7777.5
17092.0,50,14,5563.31
17093.0,593,1,235.88
17094.0,318,3,370.40000000000003
17095.0,22,12,2312.59
17096.0,9,17,3690.83
17097.0,2,10,1323.95
17098.0,382,3,591.07
17099.0,533,1,582.17
17100.0,18,2,971.74
17101.0,10,7,2507.05
17102.0,262,1,25.5
17103.0,722,1,424.3
17104.0,424,1,474.03000000000003
17105.0,159,2,665.78
17106.0,389,1,491.23
17107.0,33,13,15616.82
17108.0,664,1,174.95
17109.0,29,10,1280.1
17110.0,165,3,510.7
17111.0,47,2,476.58
17112.0,503,1,205.17000000000002
17113.0,505,8,2109.16
17114.0,6,10,747.22
17115.0,8,13,2616.29
17116.0,648,1,389.78
17117.0,288,1,116.2
17118.0,318,1,157.02
17119.0,3,3,593.61
17120.0,233,1,307.46
17121.0,403,1,314.74
17122.0,119,4,570.5
17123.0,162,3,977.1700000000001
17124.0,185,1,298.89
17125.0,50,1,259.35
17126.0,152,11,2057.54
17127.0,429,5,1155.0300000000002
17128.0,335,1,157.09
17129.0,520,1,31.85
17131.0,5,5,2463.17
17132.0,452,2,1272.8
17133.0,16,13,12972.09
17134.0,107,3,637.1
17135.0,16,11,1943.24
17136.0,662,1,231.68
17137.0,416,6,1133.63
17138.0,276,7,4417.27
17139.0,16,29,19491.61
17140.0,247,1,465.32
17141.0,418,4,754.33
17142.0,239,4,1283.75
17143.0,417,2,924.11
17144.0,1,2,984.57
17145.0,465,7,3014.64
17146.0,106,16,5795.99
17147.0,23,16,3069.15
17148.0,52,1,124.88
17149.0,451,1,143.10000000000002
17150.0,377,6,1375.65
17151.0,735,1,231.90000000000003
17152.0,195,5,1830.5
17153.0,24,1,213.78
17154.0,75,1,329.34
17155.0,18,7,892.46
17156.0,484,2,572.07
17157.0,8,20,5139.45
17158.0,32,6,1962.3
17159.0,22,6,2095.44
17160.0,31,18,10201.36
17161.0,444,1,856.01
17162.0,29,11,1707.21
17163.0,22,4,699.78
17164.0,33,8,2466.4
17165.0,284,8,1783.63
17166.0,39,3,189.49
17167.0,380,3,867.11
17168.0,499,1,400.2
17169.0,50,6,1129.88
17170.0,374,3,118.98
17171.0,289,2,384.59000000000003
17172.0,75,6,910.99
17173.0,5,9,3755.65
17174.0,218,1,59.9
17175.0,44,5,1430.94
17176.0,202,3,902.3199999999999
17177.0,505,1,119.5
17178.0,731,1,436.71000000000004
17179.0,178,6,1507.26
17180.0,56,14,2236.33
17181.0,57,3,465.37
17182.0,423,2,321.3
17183.0,8,8,3286.91
17184.0,569,2,198.41000000000003
17185.0,592,3,229.46
17186.0,47,2,144.0
17187.0,227,2,467.71
17188.0,11,17,4361.83
17189.0,106,5,957.63
17190.0,59,8,1548.04
17191.0,28,16,4810.55
17192.0,536,1,77.83
17193.0,36,12,2254.6
17194.0,274,3,812.5
17195.0,655,1,562.98
17196.0,428,1,352.9
17197.0,30,1,1013.01
17198.0,24,3,1213.88
17199.0,582,1,145.12
17200.0,387,4,356.71
17201.0,54,5,1226.44
17202.0,421,1,160.65
17203.0,36,10,5575.88
17204.0,169,15,5263.6900000000005
17205.0,54,3,999.35
17206.0,53,1,204.24
17207.0,652,1,303.21999999999997
17208.0,396,1,115.35
17209.0,649,3,611.6
17210.0,393,1,253.37
17211.0,27,15,4002.1
17212.0,253,3,794.41
17213.0,40,20,5078.93
17214.0,60,7,984.12
17215.0,464,1,186.15
17216.0,554,1,65.05
17217.0,234,2,218.0
17218.0,4,18,4192.68
17219.0,32,2,259.13
17220.0,24,21,4481.75
17221.0,7,5,978.52
17222.0,65,6,1605.01
17223.0,310,3,873.53
17224.0,501,1,100.86000000000001
17225.0,582,1,131.15
17226.0,309,3,900.12
17227.0,19,12,2022.03
17228.0,16,13,3177.24
17229.0,96,2,318.76
17230.0,264,23,9695.91
17231.0,12,35,7091.07
17232.0,3,2,421.52
17233.0,35,3,560.86
17234.0,183,1,149.89
17235.0,25,8,1904.88
17236.0,13,12,1929.26
17237.0,11,4,1002.08
17238.0,3,32,7783.1
17239.0,313,6,1174.15
17240.0,596,1,130.60000000000002
17241.0,385,12,2744.14
17242.0,108,5,2889.2799999999997
17243.0,1,80,20709.21
17244.0,53,5,1826.04
17245.0,205,2,371.63
17246.0,547,2,38.92
17247.0,15,1,282.19
17248.0,120,2,546.16
17249.0,429,1,68.03
17250.0,4,2,384.52
17251.0,363,4,803.73
17252.0,117,2,353.86
17253.0,18,1,178.26
17254.0,5,3,470.73
17255.0,41,4,799.13
17256.0,107,5,498.93
17257.0,436,2,192.73
17258.0,397,2,417.3
17259.0,148,6,1889.34
17260.0,411,1,120.95
17261.0,510,1,230.44
17262.0,52,11,2757.62
17263.0,208,1,63.440000000000005
17264.0,424,1,279.59
17265.0,139,2,562.9
17266.0,2,5,517.73
17267.0,127,2,317.62
17268.0,108,11,1733.8899999999999
17269.0,386,1,537.46
17270.0,469,2,604.4
17271.0,736,1,210.39
17272.0,42,5,2144.53
17273.0,424,1,141.12
17274.0,35,2,577.38
17275.0,383,1,114.52
17276.0,400,2,451.34000000000003
17277.0,228,2,1065.3500000000001
17278.0,241,2,271.24
17279.0,58,1,187.82999999999998
17280.0,438,1,118.86
17281.0,374,6,797.85
17282.0,130,5,2339.66
17283.0,379,1,188.46
17284.0,60,11,2328.22
17285.0,628,2,428.34
17286.0,22,3,395.48
17287.0,26,23,4095.71
17288.0,9,11,2499.98
17289.0,32,11,2069.89
17290.0,4,8,1501.44
17291.0,308,1,550.8000000000001
17292.0,472,2,271.75
17293.0,8,17,3774.23
17294.0,669,2,467.79
17295.0,29,3,556.95
17296.0,730,1,338.13
17297.0,17,1,131.78
17298.0,101,6,952.52
17299.0,12,6,1016.08
17300.0,391,2,393.64
17301.0,21,2,330.43
17302.0,15,6,1119.93
17303.0,361,1,250.04
17304.0,534,1,111.5
17305.0,649,1,2135.46
17306.0,11,23,9751.77
17307.0,365,15,3225.67
17308.0,393,2,4511.76
17309.0,95,3,330.59
17310.0,387,2,1025.1
17311.0,78,7,3490.66
17312.0,139,3,644.3
17313.0,18,2,2288.13
17314.0,25,22,4514.7
17315.0,1,49,9558.55
17316.0,420,1,124.45
17317.0,46,5,2524.02
17318.0,725,1,164.28
17319.0,669,1,29.099999999999998
17320.0,100,6,2895.77
17321.0,8,6,1741.18
17322.0,376,7,900.64
17323.0,15,14,1553.51
17324.0,18,13,2148.87
17325.0,280,3,609.5699999999999
17326.0,408,2,321.95
17327.0,410,2,152.35
17328.0,673,1,104.7
17329.0,14,5,1004.4300000000001
17330.0,23,4,423.8
17331.0,124,1,175.2
17332.0,528,5,838.27
17333.0,86,1,494.25
17334.0,301,4,634.73
17335.0,384,2,508.0
17336.0,472,1,81.12
17337.0,151,7,1944.32
17338.0,17,20,12036.57
17339.0,94,4,303.36
17340.0,9,30,21411.64
17341.0,157,5,1889.83
17342.0,374,7,1155.8400000000001
17343.0,355,6,1259.94
17344.0,46,3,454.61
17345.0,15,12,1484.38
17346.0,4,27,5258.02
17347.0,86,1,228.96
17348.0,15,9,2476.41
17349.0,179,5,852.25
17350.0,8,8,1876.161
17351.0,36,12,1988.23
17352.0,696,1,36.25
17353.0,129,7,3155.55
17354.0,51,4,3143.46
17355.0,386,1,285.11
17356.0,312,5,946.47
17357.0,24,2,388.14
17358.0,303,5,866.05
17359.0,11,2,284.46
17360.0,17,7,1201.43
17361.0,49,5,880.64
17362.0,239,8,1010.54
17363.0,395,3,940.86
17364.0,1,31,11684.55
17365.0,13,16,8205.83
17366.0,392,3,1094.59
17367.0,238,1,168.4
17368.0,23,16,2213.24
17369.0,456,1,979.2
17370.0,73,4,446.18
17371.0,17,6,662.55
17372.0,41,31,4325.43
17373.0,40,7,1167.5
17374.0,219,4,711.21
17375.0,190,5,632.95
17376.0,71,4,453.64
17377.0,24,91,17851.41
17379.0,11,1,404.66
17380.0,434,4,643.75
17381.0,9,39,39999.19
17382.0,65,8,902.28
17383.0,4,2,309.99
17384.0,19,3,507.55
17385.0,15,1,261.11
17386.0,8,7,2812.77
17387.0,20,2,784.11
17388.0,78,11,2691.57
17389.0,1,77,54587.03
17390.0,421,1,149.3
17391.0,164,2,508.8
17392.0,307,3,626.56
17393.0,411,2,381.15000000000003
17394.0,219,1,203.86999999999998
17395.0,508,1,97.5
17396.0,39,16,8529.6
17397.0,22,3,1233.18
17398.0,115,3,653.38
17400.0,126,8,4677.05
17401.0,541,1,114.85
17402.0,5,26,5047.08
17403.0,36,2,400.57
17404.0,4,28,46006.82
17405.0,1,5,967.22
17406.0,330,18,4592.1
17407.0,412,1,552.9
17408.0,163,4,164.89000000000001
17409.0,185,10,7793.51
17410.0,16,5,1214.72
17411.0,12,9,1286.53
17412.0,3,19,4384.9800000000005
17413.0,405,2,560.14
17414.0,44,6,2249.52
17415.0,80,1,507.84
17416.0,30,25,17221.47
17417.0,549,1,164.18
17418.0,42,3,670.0600000000001
17419.0,11,20,6474.92
17420.0,50,8,1074.53
17421.0,386,3,1059.41
17422.0,16,20,3341.65
17423.0,45,5,1084.17
17425.0,19,2,759.1700000000001
17426.0,4,17,7606.37
17427.0,72,1,100.8
17428.0,1,51,31238.06
17429.0,121,7,1342.16
17430.0,33,4,735.17
17431.0,313,1,403.3
17432.0,18,9,1751.39
17433.0,88,2,569.96
17434.0,2,9,2333.42
17435.0,411,1,331.35
17436.0,2,7,521.3100000000001
17437.0,530,1,373.17
17438.0,247,6,1412.6200000000001
17439.0,656,1,325.74
17440.0,148,6,314.26
17441.0,732,1,293.35
17442.0,29,23,4500.7
17443.0,220,1,534.24
17444.0,148,3,2940.04
17446.0,177,2,120.89999999999999
17447.0,40,2,541.53
17448.0,145,54,10192.73
17449.0,2,14,4935.15
17450.0,8,61,233579.38999999998
17451.0,1,10,1648.95
17453.0,18,2,486.72
17454.0,192,11,1532.64
17455.0,204,1,131.7
17456.0,365,2,1225.42
17457.0,127,18,5799.01
17458.0,15,2,529.58
17459.0,43,2,657.3
